OrdemBancaria,CredorDocumento,Credor_Nome,DatadoPagamento,CodigoFonteDeRecurso,CodigoDetalhamentoFr,DocumentodeLiquidacao,NUMERO_PROCESSO,CodigoUnidadeGestora,CodigoProjetoAtividade,CodigoNaturezaDaDespesa,NomeNaturezaDaDespesa,NomeElementoDeDespesa,Valor
2026160101OB03864,5.36302E+12,PREFEITURA MUNICIPAL DE MAE DO RIO,25/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,851.19"
2026160101OB03867,8.3268E+13,PREFEITURA MUNICIPAL DE AURORA DO PARA,25/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,900.80"
2026160101OB03871,2.29537E+13,PREFEITURA MUNICIPAL DE DOM ELISEU,25/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,946.62"
2026160101OB03873,8.3268E+13,PREFEITURA MUNICIPAL DE IPIXUNA DO PARA,25/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,900.80"
2026160101OB03875,5.19312E+12,PREFEITURA MUNICIPAL DE IRITUIA.,25/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 5,084.04"
2026160101OB03876,5.19306E+12,PREFEITURA MUNICIPAL DE PARAGOMINAS,25/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 3,801.59"
2026160101OB03877,4.88448E+12,PREFEITURA MUNICIPAL DE CACHOEIRA DO ARARI,25/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 427.48
2026160101OB03878,4.88852E+12,PREFEITURA MUNICIPAL DE SALVATERRA.,25/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,900.80"
2026160101OB03879,4.88883E+12,PREFEITURA MUNICIPAL DE SANTA CRUZ DO ARARI,25/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB03880,5.13386E+12,PREFEITURA MUNICIPAL DE SOURE,25/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,996.23"
2026160101OB03881,5.25163E+12,PREFEITURA MUNICIPAL DE TUCURUI,25/02/2026,2550000004,6360,2025160101DL011858,2025/2229259,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"-R$ 3,816.60"
2026160101OB03884,1.59532E+12,PREFEITURA MUNICIPAL DE BANNACH,26/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 522.91
2026160101OB03886,2.29811E+13,PREFEITURA MUNICIPAL DE TUCUMA,26/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,473.31"
2026160101OB03887,4.14415E+12,PREFEITURA MUNICIPAL DE XINGUARA,26/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 3,801.59"
2026160101OB03892,2.30609E+13,PREFEITURA MUNICIPAL DE TERRA SANTA,26/02/2026,2550000004,6361,2025160101DL011934,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,473.31"
2026160101OB03895,4.14415E+12,PREFEITURA MUNICIPAL DE XINGUARA,26/02/2026,1500100102,6360,2025160101DL005274,2025/2545093,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 917.60
2026160101OB03898,2.30609E+13,PREFEITURA MUNICIPAL DE TERRA SANTA,26/02/2026,1500100102,6360,2025160101DL007463,2025/2803736,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 460.21
2026160101OB03899,2.29809E+13,PREFEITURA MUNICIPAL DE GARRAFAO DO NORTE,26/02/2026,1500100102,6361,2025160101DL010151,2024/1298472,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,328.28"
2026160101OB03902,5.8467E+12,PREFEITURA MUNICIPAL DE MOCAJUBA,26/02/2026,1500100102,6361,2025160101DL010811,2024/107789,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,404.32"
2026160101OB03907,1.61332E+12,PREFEITURA MUNICIPAL DE SAO JOAO DA PONTA,26/02/2026,1500100102,6361,2025160101DL002595,2025/2339328,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,-R$ 950.40
2026160101OB03938,1.61332E+12,PREFEITURA MUNICIPAL DE SAO JOAO DA PONTA,26/02/2026,1500100102,6361,2025160101DL001064,2025/2169966,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,-R$ 950.40
2026160101OB03952,5.17192E+12,PREFEITURA MUNICIPAL DE INHANGAPI,26/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,423.71"
2026160101OB03955,5.10514E+12,PREFEITURA MUNICIPAL DE MOJU,26/02/2026,2550000004,6361,2025160101DL011934,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,946.62"
2026160101OB03997,5.05501E+12,PREFEITURA MUNICIPAL DE BELEM,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 143,231.50"
2026160101OB04041,5.05844E+12,PREFEITURA MUNICIPAL DE ANANINDEUA,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 50,229.86"
2026160101OB04045,5.05847E+12,PREFEITURA MUNICIPAL DE BENEVIDES,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 9,599.40"
2026160101OB04051,1.61167E+12,PREFEITURA MUNICIPAL DE MARITUBA,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 3,801.59"
2026160101OB04060,4.87359E+12,PREFEITURA MUNICIPAL DE BRAGANCA,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 8,221.52"
2026160101OB04068,4.87362E+12,PREFEITURA MUNICIPAL DE VISEU,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,473.31"
2026160101OB04075,5.10528E+12,PREFEITURA MUNICIPAL DE CAMETA,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 427.48
2026160101OB04082,5.8467E+12,PREFEITURA MUNICIPAL DE MOCAJUBA,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,473.31"
2026160101OB04087,5.10513E+12,PREFEITURA MUNICIPAL DE ABAETETUBA,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 14,114.76"
2026160101OB04092,5.05846E+12,PREFEITURA MUNICIPAL DE BARCARENA,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 9,694.83"
2026160101OB04097,5.19133E+12,PREFEITURA MUNICIPAL DE IGARAPE-MIRI.,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 522.91
2026160101OB04104,2.29414E+13,PREFEITURA MUNICIPAL DE TAILANDIA,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04108,5.18223E+12,PREFEITURA MUNICIPAL DE SANTAREM,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 25,328.67"
2026160101OB04112,1.73498E+13,PREFEITURA MUNICIPAL DE MOJUI DOS CAMPOS,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04114,4.8385E+12,PREFEITURA MUNICIPAL DE MONTE ALEGRE,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 6,652.78"
2026160101OB04116,4.83879E+12,PREFEITURA MUNICIPAL DE ALENQUER,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 7,271.13"
2026160101OB04119,5.13118E+12,PREFEITURA MUNICIPAL DE OBIDOS,26/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 3,897.02"
2026160101OB04121,5.19307E+12,PREFEITURA MUNICIPAL DE SAO MIGUEL DO GUAMA,26/02/2026,1544000000,12436,2024160101DL016572,2024/1059390,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,-R$ 445.86
2026160101OB04122,5.19307E+12,PREFEITURA MUNICIPAL DE SAO MIGUEL DO GUAMA,27/02/2026,1544000000,12436,2024160101DL016572,2024/1059390,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 445.86
2026160101OB04126,1.61332E+12,PREFEITURA MUNICIPAL DE CURUÁ,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04128,5.25756E+12,PREFEITURA MUNICIPAL DE JURUTI,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 3,564.97"
2026160101OB04130,5.12199E+12,PREFEITURA MUNICIPAL DE CASTANHAL,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 10,881.85"
2026160101OB04132,5.14917E+12,PREFEITURA MUNICIPAL DE SANTA MARIA DO PARA,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 5,702.38"
2026160101OB04133,5.05846E+12,PREFEITURA MUNICIPAL DE BARCARENA,27/02/2026,1500100102,6361,2024160101DL017531,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 9,241.98"
2026160101OB04134,4.83879E+12,PREFEITURA MUNICIPAL DE ALENQUER,27/02/2026,1500100102,6361,2024160101DL017531,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 6,931.49"
2026160101OB04135,5.19307E+12,PREFEITURA MUNICIPAL DE SAO MIGUEL DO GUAMA,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,423.71"
2026160101OB04136,4.8385E+12,PREFEITURA MUNICIPAL DE MONTE ALEGRE,27/02/2026,1500100102,6361,2024160101DL017531,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 6,343.26"
2026160101OB04137,5.14909E+12,PREFEITURA MUNICIPAL DE CAPANEMA,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 9,313.11"
2026160101OB04139,5.14908E+12,PREFEITURA MUNICIPAL DE BONITO,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,423.71"
2026160101OB04140,5.14913E+12,PREFEITURA MUNICIPAL DE NOVA TIMBOTEUA,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04142,5.14913E+12,PREFEITURA MUNICIPAL DE OUREM,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 4,324.50"
2026160101OB04144,5.14916E+12,PREFEITURA MUNICIPAL DE PEIXE BOI,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 427.48
2026160101OB04145,5.14914E+12,PREFEITURA MUNICIPAL DE PRIMAVERA,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,377.88"
2026160101OB04146,5.14917E+12,PREFEITURA MUNICIPAL DE SALINOPOLIS,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 6,652.78"
2026160101OB04147,5.14918E+12,PREFEITURA MUNICIPAL DE SANTAREM NOVO,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,377.88"
2026160101OB04148,3.4671E+13,PREFEITURA MUNICIPAL DE CUMARU DO NORTE,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04149,1.61334E+12,PREFEITURA MUNICIPAL DE FLORESTA DO ARAGUAIA,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04150,5.83298E+12,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,328.28"
2026160101OB04151,1.61732E+12,PREFEITURA MUNICIPAL DE SAPUCAIA,27/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 427.48
2026160101OB04152,3.46264E+13,PREFEITURA MUNICIPAL DE BREU BRANCO,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04155,2.29814E+13,PREFEITURA MUNICIPAL DE PACAJA,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04157,5.14911E+12,PREFEITURA MUNICIPAL DE CAPITAO POCO,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,614.57"
2026160101OB04158,8.33347E+13,PREFEITURA MUNICIPAL DE ULIANOPOLIS,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 427.48
2026160101OB04159,5.1052E+12,PREFEITURA MUNICIPAL DE MUANA,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 522.91
2026160101OB04160,5.13244E+12,PREFEITURA MUNICIPAL DE PONTA DE PEDRAS,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,996.23"
2026160101OB04161,2.29806E+13,PREFEITURA MUNICIPAL DE OURILÂNDIA DO NORTE,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,473.31"
2026160101OB04162,4.14418E+12,PREFEITURA MUNICIPAL DE RIO MARIA,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,473.30"
2026160101OB04163,5.4213E+12,PREFEITURA MUNICIPAL DE SAO FELIX DO XINGU,27/02/2026,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04172,1.61411E+12,PREFEITURA MUNICIPAL DE BELTERRA,27/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
2026160101OB04189,3.46264E+13,PREFEITURA MUNICIPAL DE NOVO REPARTIMENTO,27/02/2026,1544000000,12436,2024160101DL017180,2024/1175768,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,423.71"
2026160101OB04215,8.32114E+13,PREFEITURA MUNICIPAL DE GOIANESIA DO PARA,27/02/2026,2550000004,6361,2025160101DL011940,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"-R$ 1,377.88"
2026160101OB04216,5.05501E+12,PREFEITURA MUNICIPAL DE BELEM,27/02/2026,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"-R$ 143,231.50"
2026160101OB04238,1.61332E+12,PREFEITURA MUNICIPAL DE CURUÁ,2/3/26,1500100102,6361,2024160101DL017569,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 906.18
2026160101OB04242,3.4671E+13,PREFEITURA MUNICIPAL DE PAU DARCO,2/3/26,1500100102,6361,2024160101DL017558,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 906.18
2026160101OB04243,5.25756E+12,PREFEITURA MUNICIPAL DE JURUTI,2/3/26,1500100102,6361,2024160101DL017546,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 3,396.86"
2026160101OB04249,2.29812E+13,PREFEITURA MUNICIPAL DE SAO JOAO DE PIRABAS,2/3/26,1500100102,6361,2024160101DL017546,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,404.32"
2026160101OB04251,1.61237E+12,PREFEITURA MUNICIPAL DE QUATIPURU,2/3/26,1500100102,6361,2024160101DL017546,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,220.41"
2026160101OB04252,5.14914E+12,PREFEITURA MUNICIPAL DE PRIMAVERA,2/3/26,1500100102,6361,2024160101DL017546,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,314.22"
2026160101OB04257,4.87362E+12,PREFEITURA MUNICIPAL DE VISEU,2/3/26,1500100102,6361,2024160101DL017546,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,404.32"
2026160101OB04258,5.05501E+12,PREFEITURA MUNICIPAL DE BELEM,2/3/26,2550000004,6361,2025160101RSCDL020768,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 143,231.50"
2026160101OB04260,5.83298E+12,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA,2/3/26,1500100102,6361,2024160101DL017546,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,220.41"
2026160101OB04271,1.02217E+13,PREFEITURA MUNICIPAL DE JACAREACANGA,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 761.88
2026160101OB04272,5.14909E+12,PREFEITURA MUNICIPAL DE CAPANEMA,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 27.82
2026160101OB04273,5.14914E+12,PREFEITURA MUNICIPAL DE PRIMAVERA,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,605.90"
2026160101OB04274,5.14917E+12,PREFEITURA MUNICIPAL DE SALINOPOLIS,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,624.72"
2026160101OB04275,2.29812E+13,PREFEITURA MUNICIPAL DE SAO JOAO DE PIRABAS,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 33.13
2026160101OB04278,2.29814E+13,PREFEITURA MUNICIPAL DE PACAJA,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 662.50
2026160101OB04280,1.02494E+13,PREFEITURA MUN DE SANTA MARIA DAS BARREIRAS,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 251.75
2026160101OB04282,2.29537E+13,PREFEITURA MUNICIPAL DE DOM ELISEU,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 974.94
2026160101OB04284,4.14418E+12,PREFEITURA MUNICIPAL DE RIO MARIA,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 795.00
2026160101OB04285,2.29811E+13,PREFEITURA MUNICIPAL DE TUCUMA,2/3/26,1500100102,6360,2025160101DL009887,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,650.00"
2026160101OB04290,1.61236E+12,PREFEITURA MUNICIPAL DE CACHOEIRA DO PIRIA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,417.88"
2026160101OB04292,5.10528E+12,PREFEITURA MUNICIPAL DE CAMETA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,176.34"
2026160101OB04294,5.85463E+12,PREFEITURA MUNICIPAL DE JACUNDA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 987.92
2026160101OB04295,4.87641E+12,PREFEITURA MUNICIPAL DE OEIRAS DO PARA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 6.63
2026160101OB04297,8.32114E+13,PREFEITURA MUNICIPAL DE ABEL FIGUEIREDO,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 198.75
2026160101OB04302,2.29414E+13,PREFEITURA MUNICIPAL DE TAILANDIA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 3,479.05"
2026160101OB04303,5.8467E+12,PREFEITURA MUNICIPAL DE MOCAJUBA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 513.70
2026160101OB04305,5.8467E+12,PREFEITURA MUNICIPAL DE MOCAJUBA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 954.00
2026160101OB04307,5.83594E+12,PREFEITURA MUNICIPAL DE COLARES,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 356.43
2026160101OB04308,5.17194E+12,PREFEITURA MUNICIPAL DE CURUCA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 2,524.52"
2026160101OB04311,3.45935E+13,PREFEITURA MUNICIPAL DE URUARA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 726.53
2026160101OB04312,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,2/3/26,1500100102,0,2025160101DL004063,2025/2484375,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 1,160.39"
2026160101OB04313,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,2/3/26,1500100102,6360,2025160101DL005827,2025/2585510,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 784.95
2026160101OB04314,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,2/3/26,1500100102,6360,2025160101DL007384,2025/2798662,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 16,623.36"
2026160101OB04315,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,2/3/26,1500100102,0,2025160101DL008440,2025/2160250,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 785.95
2026160101OB04316,5.0549E+12,SECRETARIA DE ESTADO DA FAZENDA,2/3/26,1500100102,6360,2025160101DL011417,2025/3112580,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,"R$ 66,718.08"
2026160101OB04318,1.02494E+13,PREFEITURA MUN DE SANTA MARIA DAS BARREIRAS,2/3/26,1500100102,6361,2024160101DL017558,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 906.18
2026160101OB04322,1.61334E+12,PREFEITURA MUNICIPAL DE FLORESTA DO ARAGUAIA,2/3/26,1500100102,6361,2024160101DL017558,2023/1338872,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 906.18
2026160101OB04331,5.10513E+12,PREFEITURA MUNICIPAL DE ABAETETUBA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 583.00
2026160101OB04339,5.05846E+12,PREFEITURA MUNICIPAL DE BARCARENA,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 861.25
2026160101OB04344,5.19133E+12,PREFEITURA MUNICIPAL DE IGARAPE-MIRI.,2/3/26,1500100102,6360,2025160101DL009868,2025/2725729,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 494.23
2026160101OB04345,1.02494E+13,PREFEITURA MUN DE SANTA MARIA DAS BARREIRAS,2/3/26,2550000004,6361,2025160101RSCDL020915,2025/2906998,160101,XXXX,XXXXXXXX,XXXXXXXX,XXXXXX,R$ 950.40
